gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
UTY	3.28188611403877e-50	0.776966802938781	4.59103048492884e-46	0.776966802938781
NLGN4Y	7.8242786565436e-47	0.681549820466258	5.47269170631942e-43	0.681549820466258
AC064829.1	7.2630930687316e-45	0.99832916715654	3.38678029794954e-41	0.99832916715654
KDM5D	1.39825626922702e-41	0.785655290472595	4.89005173755418e-38	0.785655290472595
TTTY14	4.12237695077495e-37	0.62701996145909	1.15335862328782e-33	0.62701996145909
USP9Y	5.08488967714968e-36	0.58997605771607	1.18554202822745e-32	0.58997605771607
DDX3Y	1.05449338720693e-32	0.720458148385431	2.10732971337681e-29	0.720458148385431
RPS4Y1	1.66629428029523e-29	0.529991732450526	2.91372383588125e-26	0.529991732450526
ZFY	2.39646444753773e-29	0.513107552711824	3.72490457295614e-26	0.513107552711824
TTTY10	1.00315295505114e-15	0.304807929454064	1.40331066882105e-12	0.304807929454064
EIF1AY	3.82094752601749e-14	0.325303830299066	4.85920317649624e-11	0.325303830299066
EIF5A	1.85016742925789e-06	0.160047573292365	0.00213666851825012	0.160047573292365
NFIB	1.98560946009376e-06	-0.0584623561954888	0.00213666851825012	-0.0584623561954888
IRAK2	2.51077163570039e-06	-0.109018274471623	0.00250879888655805	-0.109018274471623
LINC01515	3.22670390612408e-06	-0.905822343338217	0.00300922406285132	-0.905822343338217
FAM207A	4.97615941884632e-06	0.0953447125530101	0.00435071838189007	0.0953447125530101
AC068633.1	6.37388133445322e-06	-0.125806621911683	0.00524495446986271	-0.125806621911683
SLC35F3	7.85910461537032e-06	-0.29782253949119	0.00610783413691197	-0.29782253949119
OR2L13	1.06187975225317e-05	0.188342217205345	0.00781822939698399	0.188342217205345
PHYHIPL	1.64949613148019e-05	-0.0459555835624974	0.0115374006916382	-0.0459555835624974
AC012146.1	1.80296211836644e-05	0.149476714378701	0.0120103033684896	0.149476714378701
TMEM141	1.95402124743884e-05	0.143773868203226	0.0124249105592827	0.143773868203226
IQCH-AS1	2.28454868747287e-05	-0.0766618140502164	0.0133472509677159	-0.0766618140502164
AC005034.6	2.28989937254401e-05	0.118400830724097	0.0133472509677159	0.118400830724097
CALR	3.23763246289203e-05	0.122362132060962	0.0181164962093586	0.122362132060962
ARL10	3.65216733584901e-05	-0.0443970436835722	0.0192130239956268	-0.0443970436835722
IGSF11	3.78773605941469e-05	-0.0477559890571368	0.0192130239956268	-0.0477559890571368
LINC01344	3.84562636269605e-05	-0.140376584436254	0.0192130239956268	-0.140376584436254
DNHD1	4.97609469784119e-05	-0.0523088353976449	0.0240036512855518	-0.0523088353976449
PPFIBP2	5.65811592988856e-05	-0.0716715891687677	0.0263837945810703	-0.0716715891687677
THY1	7.18264054734169e-05	0.379334977143271	0.0324122447150848	0.379334977143271
